,player,position,position_id,date,team,opp,score,fpts,min,starts
324,John McGinn,M,4,May 13,AVL,TOT,W 2-1,12.5,90,1
325,John McGinn,M,4,May 6,AVL,@WOL,L 0-1,6.1,90,1
326,John McGinn,M,4,Apr 30,AVL,@MUN,L 0-1,6.5,90,1
327,John McGinn,M,4,Apr 25,AVL,FUL,W 1-0,19.2,90,1
328,John McGinn,M,4,Apr 22,AVL,@BRF,T 1-1,6.3,90,1
329,John McGinn,M,4,Apr 15,AVL,NEW,W 3-0,11.0,90,1
330,John McGinn,M,4,Apr 8,AVL,NOT,W 2-0,9.5,90,1
331,John McGinn,M,4,Apr 4,AVL,@LEI,W 2-1,5.5,90,1
332,John McGinn,M,4,Apr 1,AVL,@CHE,W 2-0,19.0,90,1
333,John McGinn,M,4,Mar 18,AVL,BOU,W 3-0,9.5,88,1
334,John McGinn,M,4,Mar 12,AVL,@WHU,T 1-1,9.95,90,1
335,John McGinn,M,4,Mar 4,AVL,CRY,W 1-0,8.5,90,1
336,John McGinn,M,4,Feb 25,AVL,@EVE,W 2-0,21.75,90,1
337,John McGinn,M,4,Feb 18,AVL,ARS,L 2-4,11.2,90,1
338,John McGinn,M,4,Feb 12,AVL,@MCI,L 1-3,3.0,29,0
339,John McGinn,M,4,Jan 1,AVL,@TOT,W 2-0,12.35,77,1
340,John McGinn,M,4,Dec 26,AVL,LIV,L 1-3,9.75,90,1
341,John McGinn,M,4,Nov 13,AVL,@BHA,W 2-1,8.85,90,1
342,John McGinn,M,4,Nov 6,AVL,MUN,W 3-1,1.25,19,0
343,John McGinn,M,4,Oct 29,AVL,@NEW,L 0-4,2.75,20,0
344,John McGinn,M,4,Oct 23,AVL,BRF,W 4-0,3.1,26,0
345,John McGinn,M,4,Oct 20,AVL,@FUL,L 0-3,10.6,90,1
346,John McGinn,M,4,Oct 16,AVL,CHE,L 0-2,10.0,72,1
347,John McGinn,M,4,Oct 10,AVL,@NOT,T 1-1,2.25,76,1
348,John McGinn,M,4,Oct 2,AVL,@LEE,T 0-0,12.0,90,1
349,John McGinn,M,4,Sep 16,AVL,SOU,W 1-0,17.0,90,1
350,John McGinn,M,4,Sep 3,AVL,MCI,T 1-1,5.5,64,1
351,John McGinn,M,4,Aug 31,AVL,@ARS,L 1-2,3.6,72,1
352,John McGinn,M,4,Aug 28,AVL,WHU,L 0-1,9.0,88,1
353,John McGinn,M,4,Aug 20,AVL,@CRY,L 1-3,4.75,72,1
354,John McGinn,M,4,Aug 13,AVL,EVE,W 2-1,13.5,90,1
355,John McGinn,M,4,Aug 6,AVL,@BOU,L 0-2,10.5,90,1
356,Jacob Ramsey,M,4,May 28,AVL,BHA,W 2-1,23.75,90,1
357,Jacob Ramsey,M,4,May 20,AVL,@LIV,T 1-1,18.4,90,1
358,Jacob Ramsey,M,4,May 13,AVL,TOT,W 2-1,17.75,90,1
359,Jacob Ramsey,M,4,May 6,AVL,@WOL,L 0-1,9.25,90,1
360,Jacob Ramsey,M,4,Apr 30,AVL,@MUN,L 0-1,4.0,90,1
361,Jacob Ramsey,M,4,Apr 25,AVL,FUL,W 1-0,9.85,76,1
362,Jacob Ramsey,M,4,Apr 22,AVL,@BRF,T 1-1,8.35,90,1
363,Jacob Ramsey,M,4,Apr 15,AVL,NEW,W 3-0,28.5,84,1
364,Jacob Ramsey,M,4,Apr 8,AVL,NOT,W 2-0,15.6,90,1
365,Jacob Ramsey,M,4,Apr 4,AVL,@LEI,W 2-1,3.75,78,1
366,Jacob Ramsey,M,4,Apr 1,AVL,@CHE,W 2-0,22.7,90,1
367,Jacob Ramsey,M,4,Mar 18,AVL,BOU,W 3-0,22.5,90,1
368,Jacob Ramsey,M,4,Mar 12,AVL,@WHU,T 1-1,10.6,90,1
369,Jacob Ramsey,M,4,Mar 4,AVL,CRY,W 1-0,9.85,68,1
370,Jacob Ramsey,M,4,Feb 25,AVL,@EVE,W 2-0,6.95,90,1
371,Jacob Ramsey,M,4,Feb 18,AVL,ARS,L 2-4,4.35,27,0
372,Jacob Ramsey,M,4,Feb 12,AVL,@MCI,L 1-3,3.05,75,1
373,Jacob Ramsey,M,4,Feb 4,AVL,LEI,L 2-4,3.25,45,1
374,Jacob Ramsey,M,4,Jan 21,AVL,@SOU,W 1-0,16.95,90,1
375,Jacob Ramsey,M,4,Jan 13,AVL,LEE,W 2-1,8.8,80,1
376,Jacob Ramsey,M,4,Nov 13,AVL,@BHA,W 2-1,2.85,68,1
377,Jacob Ramsey,M,4,Nov 6,AVL,MUN,W 3-1,26.6,90,1
378,Jacob Ramsey,M,4,Oct 29,AVL,@NEW,L 0-4,1.0,28,0
379,Jacob Ramsey,M,4,Oct 23,AVL,BRF,W 4-0,4.0,18,0
380,Jacob Ramsey,M,4,Oct 20,AVL,@FUL,L 0-3,5.0,80,1
381,Jacob Ramsey,M,4,Oct 16,AVL,CHE,L 0-2,7.5,77,1
382,Jacob Ramsey,M,4,Oct 10,AVL,@NOT,T 1-1,8.85,80,1
383,Jacob Ramsey,M,4,Oct 2,AVL,@LEE,T 0-0,11.75,82,1
384,Jacob Ramsey,M,4,Sep 16,AVL,SOU,W 1-0,17.75,66,1
385,Jacob Ramsey,M,4,Sep 3,AVL,MCI,T 1-1,12.75,90,1
386,Jacob Ramsey,M,4,Aug 31,AVL,@ARS,L 1-2,7.95,90,1
387,Jacob Ramsey,M,4,Aug 28,AVL,WHU,L 0-1,3.5,23,0
388,Jacob Ramsey,M,4,Aug 20,AVL,@CRY,L 1-3,6.6,90,1
389,Jacob Ramsey,M,4,Aug 13,AVL,EVE,W 2-1,11.1,88,1
390,Jacob Ramsey,M,4,Aug 6,AVL,@BOU,L 0-2,7.75,45,1
391,Philippe Coutinho,M,4,Feb 18,AVL,ARS,L 2-4,16.75,61,1
392,Philippe Coutinho,M,4,Feb 12,AVL,@MCI,L 1-3,6.6,13,0
393,Philippe Coutinho,M,4,Feb 4,AVL,LEI,L 2-4,2.5,45,0
394,Philippe Coutinho,M,4,Jan 21,AVL,@SOU,W 1-0,2.25,20,0
395,Philippe Coutinho,M,4,Jan 13,AVL,LEE,W 2-1,3.0,8,0
396,Philippe Coutinho,M,4,Jan 4,AVL,WOL,T 1-1,0.0,45,0
397,Philippe Coutinho,M,4,Jan 1,AVL,@TOT,W 2-0,4.0,11,0
398,Philippe Coutinho,M,4,Dec 26,AVL,LIV,L 1-3,1.75,3,0
399,Philippe Coutinho,M,4,Oct 29,AVL,@NEW,L 0-4,2.25,28,0
400,Philippe Coutinho,M,4,Oct 23,AVL,BRF,W 4-0,2.0,18,0
401,Philippe Coutinho,M,4,Oct 16,AVL,CHE,L 0-2,2.5,16,0
402,Philippe Coutinho,M,4,Oct 10,AVL,@NOT,T 1-1,4.75,64,1
403,Philippe Coutinho,M,4,Oct 2,AVL,@LEE,T 0-0,12.25,90,1
404,Philippe Coutinho,M,4,Sep 16,AVL,SOU,W 1-0,9.0,83,1
405,Philippe Coutinho,M,4,Sep 3,AVL,MCI,T 1-1,1.0,24,0
406,Philippe Coutinho,M,4,Aug 31,AVL,@ARS,L 1-2,1.0,16,0
407,Philippe Coutinho,M,4,Aug 28,AVL,WHU,L 0-1,8.5,65,1
408,Philippe Coutinho,M,4,Aug 20,AVL,@CRY,L 1-3,4.5,16,0
409,Philippe Coutinho,M,4,Aug 13,AVL,EVE,W 2-1,2.75,59,1
410,Philippe Coutinho,M,4,Aug 6,AVL,@BOU,L 0-2,8.5,80,1
411,Emiliano Buendia,"M,F",5,May 28,AVL,BHA,W 2-1,3.5,20,0
412,Emiliano Buendia,"M,F",5,May 20,AVL,@LIV,T 1-1,4.1,24,0
413,Emiliano Buendia,"M,F",5,May 13,AVL,TOT,W 2-1,5.25,67,1
414,Emiliano Buendia,"M,F",5,May 6,AVL,@WOL,L 0-1,10.5,80,1
415,Emiliano Buendia,"M,F",5,Apr 30,AVL,@MUN,L 0-1,3.6,75,1
416,Emiliano Buendia,"M,F",5,Apr 25,AVL,FUL,W 1-0,6.5,90,1
417,Emiliano Buendia,"M,F",5,Apr 22,AVL,@BRF,T 1-1,17.75,90,1
418,Emiliano Buendia,"M,F",5,Apr 15,AVL,NEW,W 3-0,9.5,90,1
419,Emiliano Buendia,"M,F",5,Apr 8,AVL,NOT,W 2-0,7.85,74,1
420,Emiliano Buendia,"M,F",5,Apr 4,AVL,@LEI,W 2-1,19.35,90,1
421,Emiliano Buendia,"M,F",5,Apr 1,AVL,@CHE,W 2-0,8.1,75,1
422,Emiliano Buendia,"M,F",5,Mar 18,AVL,BOU,W 3-0,16.0,88,1
423,Emiliano Buendia,"M,F",5,Mar 12,AVL,@WHU,T 1-1,7.2,79,1
424,Emiliano Buendia,"M,F",5,Mar 4,AVL,CRY,W 1-0,5.75,90,1
425,Emiliano Buendia,"M,F",5,Feb 25,AVL,@EVE,W 2-0,14.5,28,0
426,Emiliano Buendia,"M,F",5,Feb 18,AVL,ARS,L 2-4,8.5,66,1
427,Emiliano Buendia,"M,F",5,Feb 12,AVL,@MCI,L 1-3,5.0,59,1
428,Emiliano Buendia,"M,F",5,Feb 4,AVL,LEI,L 2-4,15.0,90,1
429,Emiliano Buendia,"M,F",5,Jan 21,AVL,@SOU,W 1-0,7.25,68,1
430,Emiliano Buendia,"M,F",5,Jan 13,AVL,LEE,W 2-1,17.6,80,1
431,Emiliano Buendia,"M,F",5,Jan 4,AVL,WOL,T 1-1,7.5,90,1
432,Emiliano Buendia,"M,F",5,Jan 1,AVL,@TOT,W 2-0,19.35,81,1
433,Emiliano Buendia,"M,F",5,Dec 26,AVL,LIV,L 1-3,8.0,85,1
434,Emiliano Buendia,"M,F",5,Nov 13,AVL,@BHA,W 2-1,7.75,73,1
435,Emiliano Buendia,"M,F",5,Nov 6,AVL,MUN,W 3-1,6.95,78,1
436,Emiliano Buendia,"M,F",5,Oct 29,AVL,@NEW,L 0-4,5.25,60,1
437,Emiliano Buendia,"M,F",5,Oct 23,AVL,BRF,W 4-0,10.1,70,1
438,Emiliano Buendia,"M,F",5,Oct 20,AVL,@FUL,L 0-3,3.5,31,0
439,Emiliano Buendia,"M,F",5,Oct 16,AVL,CHE,L 0-2,1.0,23,0
440,Emiliano Buendia,"M,F",5,Oct 10,AVL,@NOT,T 1-1,11.0,90,1
441,Emiliano Buendia,"M,F",5,Oct 2,AVL,@LEE,T 0-0,2.25,25,0
442,Emiliano Buendia,"M,F",5,Sep 16,AVL,SOU,W 1-0,4.25,22,0
443,Emiliano Buendia,"M,F",5,Sep 3,AVL,MCI,T 1-1,0.5,1,0
444,Emiliano Buendia,"M,F",5,Aug 31,AVL,@ARS,L 1-2,6.1,72,1
445,Emiliano Buendia,"M,F",5,Aug 28,AVL,WHU,L 0-1,5.25,23,0
446,Emiliano Buendia,"M,F",5,Aug 20,AVL,@CRY,L 1-3,5.0,72,1
447,Emiliano Buendia,"M,F",5,Aug 13,AVL,EVE,W 2-1,14.75,29,0
448,Emiliano Buendia,"M,F",5,Aug 6,AVL,@BOU,L 0-2,2.25,45,0
449,Bertrand Traore,"M,F",5,May 6,AVL,@WOL,L 0-1,5.5,45,1
450,Bertrand Traore,"M,F",5,Apr 30,AVL,@MUN,L 0-1,1.75,25,0
451,Bertrand Traore,"M,F",5,Apr 25,AVL,FUL,W 1-0,-0.75,12,0
452,Bertrand Traore,"M,F",5,Apr 22,AVL,@BRF,T 1-1,1.75,23,0
453,Bertrand Traore,"M,F",5,Apr 8,AVL,NOT,W 2-0,12.75,61,0
454,Bertrand Traore,"M,F",5,Apr 4,AVL,@LEI,W 2-1,11.25,4,0
455,Bertrand Traore,"M,F",5,Mar 18,AVL,BOU,W 3-0,-0.25,24,0
456,Bertrand Traore,"M,F",5,Mar 12,AVL,@WHU,T 1-1,5.0,25,0
457,Leon Bailey,F,6,May 28,AVL,BHA,W 2-1,9.0,68,1
458,Leon Bailey,F,6,May 20,AVL,@LIV,T 1-1,3.35,52,1
459,Leon Bailey,F,6,May 13,AVL,TOT,W 2-1,17.0,67,1
460,Leon Bailey,F,6,May 6,AVL,@WOL,L 0-1,5.1,45,0
461,Leon Bailey,F,6,Apr 8,AVL,NOT,W 2-0,2.25,27,1
462,Leon Bailey,F,6,Apr 4,AVL,@LEI,W 2-1,3.5,84,1
463,Leon Bailey,F,6,Apr 1,AVL,@CHE,W 2-0,2.0,13,0
464,Leon Bailey,F,6,Mar 18,AVL,BOU,W 3-0,13.0,64,1
465,Leon Bailey,F,6,Mar 12,AVL,@WHU,T 1-1,4.7,63,1
466,Leon Bailey,F,6,Mar 4,AVL,CRY,W 1-0,3.5,20,0
467,Leon Bailey,F,6,Feb 25,AVL,@EVE,W 2-0,3.0,60,1
468,Leon Bailey,F,6,Feb 18,AVL,ARS,L 2-4,5.6,22,0
469,Leon Bailey,F,6,Feb 12,AVL,@MCI,L 1-3,5.5,59,1
470,Leon Bailey,F,6,Feb 4,AVL,LEI,L 2-4,10.0,81,1
471,Leon Bailey,F,6,Jan 21,AVL,@SOU,W 1-0,7.25,80,1
472,Leon Bailey,F,6,Jan 13,AVL,LEE,W 2-1,22.35,90,1
473,Leon Bailey,F,6,Jan 4,AVL,WOL,T 1-1,8.75,90,1
474,Leon Bailey,F,6,Jan 1,AVL,@TOT,W 2-0,5.25,65,1
475,Leon Bailey,F,6,Dec 26,AVL,LIV,L 1-3,5.95,85,1
476,Leon Bailey,F,6,Nov 13,AVL,@BHA,W 2-1,-0.75,15,0
477,Leon Bailey,F,6,Nov 6,AVL,MUN,W 3-1,18.25,69,1
478,Leon Bailey,F,6,Oct 29,AVL,@NEW,L 0-4,4.85,60,1
479,Leon Bailey,F,6,Oct 23,AVL,BRF,W 4-0,24.0,70,1
480,Leon Bailey,F,6,Oct 20,AVL,@FUL,L 0-3,2.5,57,1
481,Leon Bailey,F,6,Oct 16,AVL,CHE,L 0-2,9.0,65,1
482,Leon Bailey,F,6,Oct 2,AVL,@LEE,T 0-0,7.0,63,1
483,Leon Bailey,F,6,Sep 16,AVL,SOU,W 1-0,6.25,66,1
484,Leon Bailey,F,6,Sep 3,AVL,MCI,T 1-1,12.75,88,1
485,Leon Bailey,F,6,Aug 31,AVL,@ARS,L 1-2,10.25,90,1
486,Leon Bailey,F,6,Aug 28,AVL,WHU,L 0-1,4.35,11,0
487,Leon Bailey,F,6,Aug 20,AVL,@CRY,L 1-3,11.1,65,1
488,Leon Bailey,F,6,Aug 13,AVL,EVE,W 2-1,2.0,11,0
489,Leon Bailey,F,6,Aug 6,AVL,@BOU,L 0-2,10.0,90,1
490,Ollie Watkins,F,6,May 28,AVL,BHA,W 2-1,20.0,90,1
491,Ollie Watkins,F,6,May 20,AVL,@LIV,T 1-1,0.95,86,1
492,Ollie Watkins,F,6,May 13,AVL,TOT,W 2-1,8.6,88,1
493,Ollie Watkins,F,6,May 6,AVL,@WOL,L 0-1,5.3,90,1
494,Ollie Watkins,F,6,Apr 30,AVL,@MUN,L 0-1,5.0,90,1
495,Ollie Watkins,F,6,Apr 25,AVL,FUL,W 1-0,7.5,90,1
496,Ollie Watkins,F,6,Apr 22,AVL,@BRF,T 1-1,5.6,90,1
497,Ollie Watkins,F,6,Apr 15,AVL,NEW,W 3-0,34.85,88,1
498,Ollie Watkins,F,6,Apr 8,AVL,NOT,W 2-0,15.3,90,1
499,Ollie Watkins,F,6,Apr 4,AVL,@LEI,W 2-1,18.85,90,1
500,Ollie Watkins,F,6,Apr 1,AVL,@CHE,W 2-0,16.8,90,1
501,Ollie Watkins,F,6,Mar 18,AVL,BOU,W 3-0,17.1,90,1
502,Ollie Watkins,F,6,Mar 12,AVL,@WHU,T 1-1,20.45,84,1
503,Ollie Watkins,F,6,Mar 4,AVL,CRY,W 1-0,3.6,84,1
504,Ollie Watkins,F,6,Feb 25,AVL,@EVE,W 2-0,24.1,90,1
505,Ollie Watkins,F,6,Feb 18,AVL,ARS,L 2-4,15.1,77,1
506,Ollie Watkins,F,6,Feb 12,AVL,@MCI,L 1-3,17.7,90,1
507,Ollie Watkins,F,6,Feb 4,AVL,LEI,L 2-4,19.35,90,1
508,Ollie Watkins,F,6,Jan 21,AVL,@SOU,W 1-0,12.25,90,1
509,Ollie Watkins,F,6,Jan 13,AVL,LEE,W 2-1,1.25,31,1
510,Ollie Watkins,F,6,Jan 4,AVL,WOL,T 1-1,2.8,65,1
511,Ollie Watkins,F,6,Jan 1,AVL,@TOT,W 2-0,14.2,90,1
512,Ollie Watkins,F,6,Dec 26,AVL,LIV,L 1-3,17.85,90,1
513,Ollie Watkins,F,6,Nov 6,AVL,MUN,W 3-1,9.6,77,1
514,Ollie Watkins,F,6,Oct 29,AVL,@NEW,L 0-4,6.25,90,1
515,Ollie Watkins,F,6,Oct 23,AVL,BRF,W 4-0,23.75,80,1
516,Ollie Watkins,F,6,Oct 20,AVL,@FUL,L 0-3,9.75,90,1
517,Ollie Watkins,F,6,Oct 16,AVL,CHE,L 0-2,7.0,90,1
518,Ollie Watkins,F,6,Oct 10,AVL,@NOT,T 1-1,5.85,90,1
519,Ollie Watkins,F,6,Oct 2,AVL,@LEE,T 0-0,14.25,90,1
520,Ollie Watkins,F,6,Sep 16,AVL,SOU,W 1-0,10.9,90,1
521,Ollie Watkins,F,6,Sep 3,AVL,MCI,T 1-1,3.85,90,1
522,Ollie Watkins,F,6,Aug 31,AVL,@ARS,L 1-2,2.7,90,1
523,Ollie Watkins,F,6,Aug 28,AVL,WHU,L 0-1,7.5,90,1
524,Ollie Watkins,F,6,Aug 20,AVL,@CRY,L 1-3,14.75,90,1
525,Ollie Watkins,F,6,Aug 13,AVL,EVE,W 2-1,21.0,90,1
526,Ollie Watkins,F,6,Aug 6,AVL,@BOU,L 0-2,1.5,23,0
527,Cameron Archer,F,6,Nov 13,AVL,@BHA,W 2-1,1.0,6,0
528,Cameron Archer,F,6,Oct 23,AVL,BRF,W 4-0,0.5,8,0
529,Cameron Archer,F,6,Oct 20,AVL,@FUL,L 0-3,0.5,8,0
530,Cameron Archer,F,6,Oct 10,AVL,@NOT,T 1-1,1.75,8,0
531,Cameron Archer,F,6,Aug 28,AVL,WHU,L 0-1,0.75,1,0
532,Cameron Archer,F,6,Aug 6,AVL,@BOU,L 0-2,1.0,8,0
533,Jhon Duran,F,6,May 20,AVL,@LIV,T 1-1,1.1,2,0
534,Jhon Duran,F,6,May 13,AVL,TOT,W 2-1,3.25,21,0
535,Jhon Duran,F,6,May 6,AVL,@WOL,L 0-1,3.25,8,0
536,Jhon Duran,F,6,Apr 30,AVL,@MUN,L 0-1,1.25,13,0
537,Jhon Duran,F,6,Apr 15,AVL,NEW,W 3-0,-1.25,1,0
538,Jhon Duran,F,6,Apr 4,AVL,@LEI,W 2-1,1.0,10,0
539,Jhon Duran,F,6,Mar 18,AVL,BOU,W 3-0,-0.5,1,0
540,Jhon Duran,F,6,Mar 12,AVL,@WHU,T 1-1,3.25,9,0
541,Jhon Duran,F,6,Mar 4,AVL,CRY,W 1-0,1.5,4,0
542,Jhon Duran,F,6,Feb 18,AVL,ARS,L 2-4,3.25,11,0
543,Jhon Duran,F,6,Feb 12,AVL,@MCI,L 1-3,2.1,29,0
544,Jhon Duran,F,6,Feb 4,AVL,LEI,L 2-4,2.5,7,0
